DriveAxisType_Monitoring_ControlMode_EnumStrings,6018,Variable
DriveAxisType_Monitoring_FeedbackSensor1Temperature,6019,Variable
DriveAxisType_ApplicationTag,6020,Variable
FrequencyDriveAxisType_VelocityProfile_RfgRampUpTime_EngineeringUnits,6021,Variable
FrequencyDriveAxisType_VelocityProfile_RfgAcceleration,6022,Variable
FrequencyDriveAxisType_VelocityProfile_RfgAcceleration_EngineeringUnits,6023,Variable
FrequencyDriveAxisType_VelocityProfile_MinimumVelocity,6024,Variable
FrequencyDriveAxisType_VelocityProfile_MinimumVelocity_EngineeringUnits,6025,Variable
DiagnosisAlarmType_LogEntry,6026,Variable
DriveAxisType_Maintenance_PowerOnDuration,6027,Variable
DriveAxisType_Safety_STO_STOSelection,6028,Variable
DriveAxisType_Monitoring_AxisState,6029,Variable
DriveAxisType_Monitoring_OutputCurrent,6030,Variable
DriveAxisType_Monitoring_Torque,6031,Variable
DriveAxisType_Monitoring_Power,6032,Variable
DriveAxisType_Monitoring_MotorTemperature,6033,Variable
DriveAxisType_Monitoring_ConverterTemperature,6034,Variable
DriveAxisType_Monitoring_DcBusVoltage,6035,Variable
DriveAxisType_Maintenance_OperationDuration,6036,Variable
DriveAxisType_Maintenance_OperationCycleCounter,6037,Variable
DriveAxisType_SetApplicationTag_InputArguments,6038,Variable
DriveAxisType_CharacteristicsConverter_InputConverterAcInputVoltage,6039,Variable
DriveAxisType_PNSignals_S_SignalName_,6040,Variable
DriveAxisType_PNSignals_S_SignalName__SignalNumber,6041,Variable
DriveAxisType_Safety_STO_STOActive,6042,Variable
DriveAxisType_Safety_SS1_SS1Selection,6043,Variable
DriveAxisType_Safety_SS1_SS1Active,6044,Variable
DriveAxisType_Safety_SS2_SS2Selection,6045,Variable
VelocityDriveAxisType_Monitoring_VelocitySetpoint,6046,Variable
DriveAxisType_Safety_SS2_SS2Active,6047,Variable
VelocityDriveAxisType_Monitoring_VelocityCommandValue,6048,Variable
VelocityDriveAxisType_Monitoring_VelocityActualValue,6049,Variable
VelocityDriveAxisType_Monitoring_OutputFrequency,6050,Variable
VelocityDriveAxisType_Monitoring_OutputVoltage,6051,Variable
VelocityDriveAxisType_Monitoring_OutputCosPhi,6052,Variable
DriveAxisType_Monitoring_DeviceTemperature,6053,Variable
DriveAxisType_CharacteristicsConverter_InputConverterAcInputVoltage_EngineeringUnits,6054,Variable
DriveAxisType_CharacteristicsConverter_OutputConverterPulseFrequency,6055,Variable
VelocityDriveAxisType_LimitSupervision_MotorCurrentLimitHigh,6056,Variable
VelocityDriveAxisType_LimitSupervision_MotorCurrentLimitLow,6057,Variable
VelocityDriveAxisType_LimitSupervision_TorqueLimitLow,6058,Variable
VelocityDriveAxisType_LimitSupervision_TorqueLimitHigh,6059,Variable
DriveAxisType_CharacteristicsConverter_OutputConverterPulseFrequency_EngineeringUnits,6060,Variable
FrequencyDriveAxisType_VelocityProfile_MaximumVelocity,6061,Variable
FrequencyDriveAxisType_VelocityProfile_MaximumVelocity_EngineeringUnits,6062,Variable
PositioningDriveAxisType_VelocityProfile_JogSpeed1,6063,Variable
PositioningDriveAxisType_VelocityProfile_JogSpeed2,6064,Variable
PositioningDriveAxisType_VelocityProfile_JogSpeed2_EngineeringUnits,6065,Variable
PositioningDriveAxisType_VelocityProfile_JogPosInc1,6066,Variable
DriveAxisType_Safety_SOS_SOSSelection,6067,Variable
FrequencyDriveAxisType_Monitoring_FrequencyCommandValue,6068,Variable
FrequencyDriveAxisType_Monitoring_VelocityActualValue,6069,Variable
FrequencyDriveAxisType_Monitoring_FrequencySetpoint,6070,Variable
FrequencyDriveAxisType_Monitoring_OutputFrequency,6071,Variable
FrequencyDriveAxisType_Monitoring_OutputVoltage,6072,Variable
FrequencyDriveAxisType_Monitoring_OutputCosPhi,6073,Variable
DriveAxisType_Monitoring_Force,6074,Variable
VelocityServoDriveAxisType_LimitSupervision_TorqueLimiting,6075,Variable
PositionServoDriveAxisType_Monitoring_ContouringError,6076,Variable
FrequencyDriveAxisType_LimitSupervision_MotorCurrentLimitHigh,6077,Variable
FrequencyDriveAxisType_LimitSupervision_MotorCurrentLimitLow,6078,Variable
FrequencyDriveAxisType_LimitSupervision_TorqueLimitLow,6079,Variable
FrequencyDriveAxisType_LimitSupervision_TorqueLimitHigh,6080,Variable
PositionServoDriveAxisType_Monitoring_ContouringError_EngineeringUnits,6081,Variable
PositionServoDriveAxisType_LimitSupervision_TorqueLimiting,6082,Variable
PositionServoDriveAxisType_CharacteristicsMotorAndControl_UnitOfLength,6083,Variable
PositioningDriveAxisType_VelocityProfile_JogPosInc1_EngineeringUnits,6084,Variable
PositioningDriveAxisType_VelocityProfile_JogPosInc2,6085,Variable
DriveAxisType_Safety_SOS_SOSActive,6086,Variable
PositioningDriveAxisType_Monitoring_PositionActualValue,6087,Variable
PositioningDriveAxisType_Monitoring_PositionSetpoint,6088,Variable
PositioningDriveAxisType_Monitoring_VelocityActualValue,6089,Variable
PositioningDriveAxisType_Monitoring_AccelerationActualValue,6090,Variable
PositionServoDriveAxisType_Homing_HomingDirection,6091,Variable
PositioningDriveAxisType_Monitoring_TraversingTask_TraversingTaskNumber,6092,Variable
TraversingTaskType_TargetPosition,6093,Variable
TraversingTaskType_Velocity,6094,Variable
TraversingTaskType_Acceleration,6095,Variable
TraversingTaskType_Deceleration,6096,Variable
PositioningDriveAxisType_Monitoring_TraversingTask_PositioningMode,6097,Variable
PositioningDriveAxisType_VelocityProfile_JogPosInc2_EngineeringUnits,6098,Variable
PositionServoDriveAxisType_Homing_HomingSpeedToCam,6099,Variable
PositionServoDriveAxisType_Homing_HomingSpeedToMark,6100,Variable
VelocityDriveAxisType_VelocityProfile_JogSpeed1,6101,Variable
PositioningDriveAxisType_LimitSupervision_MotorCurrentLimitHigh,6102,Variable
PositioningDriveAxisType_LimitSupervision_MotorCurrentLimitLow,6103,Variable
PositioningDriveAxisType_LimitSupervision_TorqueLimitLow,6104,Variable
PositioningDriveAxisType_LimitSupervision_TorqueLimitHigh,6105,Variable
PositioningDriveAxisType_LimitSupervision_SoftwareUpperPosLimit,6106,Variable
PositioningDriveAxisType_LimitSupervision_SoftwareLowerPosLimit,6107,Variable
PositioningDriveAxisType_CharacteristicsMechanics_Gearfactor,6108,Variable
PositioningDriveAxisType_CharacteristicsMechanics_SpindlePitch,6109,Variable
PositionServoDriveAxisType_Homing_HomingSpeedToMark_EngineeringUnits,6110,Variable
PositionServoDriveAxisType_Homing_HomingPointOffset,6111,Variable
DriveAxisType_Safety_SLS_SLSSelection,6112,Variable
VelocityServoDriveAxisType_Monitoring_VelocitySetpoint,6113,Variable
VelocityServoDriveAxisType_Monitoring_VelocityCommandValue,6114,Variable
VelocityServoDriveAxisType_Monitoring_VelocityActualValue,6115,Variable
VelocityServoDriveAxisType_Monitoring_AccelerationActualValue,6116,Variable
VelocityServoDriveAxisType_Monitoring_BrakeStatus,6117,Variable
VelocityServoDriveAxisType_LimitSupervision_TorqueLimitHigh,6118,Variable
VelocityServoDriveAxisType_LimitSupervision_TorqueLimitLow,6119,Variable
PositionServoDriveAxisType_Homing_HomingPointOffset_EngineeringUnits,6120,Variable
PositionServoDriveAxisType_Homing_HomingMode,6121,Variable
VelocityDriveAxisType_VelocityProfile_JogSpeed2,6122,Variable
VelocityServoDriveAxisType_Homing_HomingMode,6123,Variable
DriveAxisType_Safety_SLS_SLSActive,6124,Variable
PositionServoDriveAxisType_Monitoring_PositionCommandValue,6125,Variable
PositionServoDriveAxisType_Monitoring_VelocitySetpoint,6126,Variable
VelocityDriveAxisType_VelocityProfile_JogSpeed2_EngineeringUnits,6127,Variable
PositionServoDriveAxisType_Monitoring_PositionActualValue,6128,Variable
PositionServoDriveAxisType_Monitoring_VelocityActualValue,6129,Variable
PositionServoDriveAxisType_Monitoring_PositionSetpoint,6130,Variable
PositionServoDriveAxisType_Monitoring_AccelerationActualValue,6131,Variable
PositionServoDriveAxisType_Monitoring_BrakeStatus,6132,Variable
PositionServoDriveAxisType_LimitSupervision_TorqueLimit,6133,Variable
PositionServoDriveAxisType_LimitSupervision_SoftwareUpperPosLimit,6134,Variable
PositionServoDriveAxisType_LimitSupervision_SoftwareLowerPosLimit,6135,Variable
AxisEventType_AxisState,6136,Variable
VelocityDriveAxisType_VelocityProfile_RfgRampUpTime,6137,Variable
DriveAxisType_Safety_SLS_SLSLimit,6138,Variable
DriveAxisType_Monitoring_ControlPriority,6139,Variable
DriveAxisType_Safety_SDI_SDISelection,6140,Variable
DriveAxisType_Safety_SDI_SDIActive,6141,Variable
DriveAxisType_Safety_SLA_SLASelection,6142,Variable
DriveAxisType_Safety_SLA_SLAActive,6143,Variable
DriveAxisType_Safety_SLA_SLALimit,6144,Variable
DriveAxisType_Safety_SLP_SLPSelection,6145,Variable
DriveAxisType_Safety_SLP_SLPActive,6146,Variable
AxisSwOvertravelEventType_IsUpperSwLimit,6147,Variable
AxisHwOvertravelEventType_IsUpperHwLimit,6148,Variable
DriveAxisType_Monitoring_ControlPriority_EnumStrings,6149,Variable
AxisEventType_ControlPriority,6150,Variable
DriveAxisType_Safety_STO_SelectionState,6151,Variable
DriveAxisType_AxisType_EnumStrings,6152,Variable
DriveAxisType_AxisType,6153,Variable
DriveAxisType_Safety_STO_ActivationState,6154,Variable
SafetyFunctionType_Limit,6155,Variable
VelocityServoDriveAxisType_EncoderChannelMechanic_Sensor_PositionOffset,6156,Variable
VelocityServoDriveAxisType_S_EncoderChannelAuxiliary__Sensor_PositionOffset,6157,Variable
PositionServoDriveAxisType_EncoderChannelMechanic_Sensor_PositionOffset,6158,Variable
PositionServoDriveAxisType_EncoderChannelMotor_Sensor_PositionOffset,6159,Variable
DriveAxisType_Monitoring_BrakeResistorTemperature,6160,Variable
DriveAxisType_Maintenance_MotorCapacityUtilization,6161,Variable
DriveAxisType_Maintenance_ConverterCapacityUtilization,6162,Variable
MotorCurrentLimitEventType_MotorCurrentLimitHigh,6164,Variable
DriveAxisType_Safety_STO_ActivationState_EnumStrings,6165,Variable
DriveAxisType_Safety_STO_SelectionState_EnumStrings,6166,Variable
AxisEventType_OutputCurrent,6167,Variable
PositioningDriveAxisType_Monitoring_TraversingTask_PositioningMode_EnumStrings,6168,Variable
DriveAxisType_CharacteristicsConverter_IntermediateCircuitVoltageConfigured,6169,Variable
VelocityDriveAxisType_VelocityProfile_RfgAcceleration,6170,Variable
AxisEventType_Torque,6171,Variable
AxisEventType_Force,6172,Variable
DriveAxisType_CharacteristicsConverter_ConverterThermalLoadLimitConfigured,6173,Variable
DriveAxisType_CharacteristicsConverter_ConverterExcessCurrentConfigured,6174,Variable
DriveAxisType_CharacteristicsConverter_BrakeResistorExcessCurrentLimit,6175,Variable
DriveAxisType_CharacteristicsMotorAndControl_PowerRated,6176,Variable
DriveAxisType_CharacteristicsMotorAndControl_SpeedRated,6177,Variable
AxisEventType_Power,6178,Variable
AxisEventType_MotorTemperature,6179,Variable
DriveAxisType_CharacteristicsMotorAndControl_TorqueRated,6180,Variable
DriveAxisType_CharacteristicsMotorAndControl_MaxCurrent,6181,Variable
DriveAxisType_CharacteristicsMotorAndControl_MaxCurrent_EngineeringUnits,6182,Variable
DriveAxisType_CharacteristicsMotorAndControl_UfRatio,6183,Variable
DriveAxisType_CharacteristicsMotorAndControl_RunUpVoltage,6184,Variable
DriveAxisType_CharacteristicsMotorAndControl_RunUpVoltage_EngineeringUnits,6185,Variable
DriveAxisType_CharacteristicsMotorAndControl_DcBrakingCurrent,6186,Variable
DriveAxisType_CharacteristicsMotorAndControl_DcBrakingCurrent_EngineeringUnits,6187,Variable
DriveAxisType_CharacteristicsMotorAndControl_DcBrakingTime,6188,Variable
DriveAxisType_CharacteristicsMotorAndControl_DcBrakingTime_EngineeringUnits,6189,Variable
AxisEventType_ConverterTemperature,6190,Variable
AxisEventType_DeviceTemperature,6191,Variable
DriveAxisType_CharacteristicsMotorAndControl_FeedbackMode,6192,Variable
DriveAxisType_VelocityProfile_NominalSpeed,6193,Variable
DriveAxisType_CharacteristicsMotorAndControl_FeedbackMode_EnumStrings,6194,Variable
DriveAxisType_CharacteristicsMotorAndControl_SpeedMaxConfigured,6195,Variable
DriveAxisType_CharacteristicsMotorAndControl_TorqueMaxConfigured,6196,Variable
DriveAxisType_CharacteristicsMotorAndControl_MotorThermalLoadLimitConfigured,6197,Variable
DriveAxisType_CharacteristicsMotorAndControl_MotorExcessCurrentConfigured,6198,Variable
DriveAxisType_CharacteristicsMotorAndControl_MotorType,6199,Variable
DriveAxisType_CharacteristicsMotorAndControl_MotorType_EnumStrings,6200,Variable
ForceLimitEventType_ForceLimit,6201,Variable
PositioningDriveAxisType_Monitoring_Override,6202,Variable
DriveAxisType_VelocityProfile_RampDeceleration,6203,Variable
DriveAxisType_VelocityProfile_QuickStopRampDeceleration,6204,Variable
TemperatureVariableType_WarningThreshold,6205,Variable
TemperatureVariableType_FaultThreshold,6206,Variable
DriveAxisType_Monitoring_FeedbackSensor1Temperature_EngineeringUnits,6207,Variable
DriveAxisType_Monitoring_FeedbackSensor2Temperature,6208,Variable
DriveAxisType_Monitoring_FeedbackSensor2Temperature_EngineeringUnits,6209,Variable
DriveAxisType_Monitoring_FeedbackSensor3Temperature,6210,Variable
DriveAxisType_Monitoring_FeedbackSensor3Temperature_EngineeringUnits,6211,Variable
DriveAxisType_Monitoring_VelocityFollowingError,6212,Variable
DriveAxisType_Monitoring_VelocityFollowingError_EngineeringUnits,6213,Variable
AxisEventType_DcBusVoltage,6214,Variable
DriveAxisType_CharacteristicsMotorAndControl_ForceRated,6215,Variable
DriveAxisType_CharacteristicsMotorAndControl_ForceRated_EngineeringUnits,6216,Variable
DriveAxisType_CharacteristicsMotorAndControl_PositionFollowingErrorLimit,6217,Variable
DriveAxisType_CharacteristicsMotorAndControl_PositionFollowingErrorLimit_EngineeringUnits,6218,Variable
DriveAxisType_CharacteristicsMotorAndControl_VelocityFollowingErrorLimit,6219,Variable
DriveAxisType_CharacteristicsMotorAndControl_VelocityFollowingErrorLimit_EngineeringUnits,6220,Variable
DriveAxisType_Monitoring_FeedbackMode,6221,Variable
DriveAxisType_Monitoring_FeedbackMode_EnumStrings,6222,Variable
VelocityDriveAxisType_VelocityProfile_RfgAcceleration_EngineeringUnits,6223,Variable
VelocityDriveAxisType_VelocityProfile_MinimumVelocity,6224,Variable
VelocityDriveAxisType_VelocityProfile_MinimumVelocity_EngineeringUnits,6225,Variable
VelocityDriveAxisType_VelocityProfile_MaximumVelocity,6226,Variable
AxisEventType_PositionFollowingError,6227,Variable
VelocityDriveAxisType_VelocityProfile_MaximumVelocity_EngineeringUnits,6228,Variable
PositioningDriveAxisType_LimitSupervision_TorqueLimiting,6245,Variable
DriveAxisType_Monitoring_BrakeStatus,6246,Variable
DriveAxisType_Monitoring_BrakeStatus_EnumStrings,6247,Variable
PositioningDriveAxisType_CharacteristicsMechanics_UnitOfLength,6255,Variable
PositioningDriveAxisType_CharacteristicsMechanics_UnitOfLength_EngineeringUnits,6256,Variable
PositioningDriveAxisType_Homing_HomingDirection_EnumStrings,6257,Variable
PositioningDriveAxisType_Homing_HomingMode_EnumStrings,6258,Variable
PositioningDriveAxisType_Homing_HomingDirection,6259,Variable
PositioningDriveAxisType_Homing_HomingMode,6260,Variable
AxisEventType_VelocityFollowingError,6261,Variable
PositioningDriveAxisType_Homing_HomingSpeedToCam,6262,Variable
AxisEventType_ControlMode,6263,Variable
PositioningDriveAxisType_Homing_HomingSpeedToMark,6264,Variable
PositioningDriveAxisType_Homing_HomingSpeedToMark_EngineeringUnits,6265,Variable
PositioningDriveAxisType_Homing_HomingPointOffset,6266,Variable
PositioningDriveAxisType_Homing_HomingPointOffset_EngineeringUnits,6267,Variable
AxisEventType_S_FeedbackSensor1__3Temperature_,6268,Variable
AxisEventType_BrakeResistorTemperature,6269,Variable
TorqueLimitEventType_TorqueLimit,6270,Variable
TorqueLimitEventType_Torque,6271,Variable
ForceLimitEventType_Force,6272,Variable
MotorCurrentLimitEventType_OutputCurrent,6273,Variable
PositioningDriveAxisType_CharacteristicsMotorAndControl_UnitOfLength,6274,Variable
DriveAxisType_SetApplicationTag,7000,Method
